Label,gaborenergy,gaborentropy,width,Height,area,perimeter,Extent,Solidity,Hull_Area,AspectRatio,Rectangularity,Circularity,EquiDimeter,RedMean,GreenMean,BlueMean,RedVar,BlueVar,GreenVar,contrast,correlation,inverse difference moments,entropy
1,0.518795786,1.363699656,256,36.63983154,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.63983154,55.51260376,41.26065063,42.61464327,47.83710106,62.29442676,166.3047596,0.97179047,0.645237959,5.980662336
1,0.582567308,1.183983088,256,42.73304749,30892,1853.862041,0.471374512,0.475078816,65025,1,2.121455393,111.2522486,198.3252783,42.73304749,53.64271545,36.76026917,43.68642225,37.62744875,53.03198417,188.294918,0.959553851,0.578026701,6.763219965
1,0.577927205,1.284599687,7,26.95617676,22,18.48528123,0.523809524,0.936170213,23.5,1.166666667,1.909090909,15.53207373,5.292567428,26.95617676,54.68865967,46.76142883,38.93337097,58.06887844,65.71836335,171.9367487,0.972217784,0.676856733,5.816160154
1,0.499358682,1.391898228,256,22.68251038,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,22.68251038,63.02383423,56.37519836,28.09135221,64.26070653,69.89211098,199.101819,0.967523667,0.631077292,6.222774451
1,0.614439423,1.149754146,256,32.41307068,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.41307068,48.19091797,39.81407166,39.09298708,49.35081016,56.71901892,255.7821226,0.94590944,0.65599717,5.793946271
1,0.635642502,1.039289501,256,35.44760132,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.44760132,43.30264282,26.55905151,42.92739915,32.82188423,51.20684805,148.8210848,0.964928094,0.657441523,5.712619035
1,0.664868027,0.982954552,256,32.72787476,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.72787476,46.09274292,32.64006042,38.39641377,37.3518371,50.95708864,156.1576684,0.962382443,0.643540747,6.020234993
1,0.539692275,1.43638686,256,30.1401825,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.1401825,49.39505005,44.15280151,43.28357802,64.1975565,69.4634578,264.4445274,0.96008297,0.734289812,4.720199209
1,0.585405251,1.175426885,256,41.57754517,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,41.57754517,54.84109497,38.57572937,42.53521596,41.01411644,54.6697336,166.6363203,0.965446993,0.590092662,6.689079886
1,0.481218414,1.470870339,28,47.09806824,314,93.05382216,0.329831933,0.935916542,335.5,0.823529412,3.031847134,27.57647713,19.99492978,47.09806824,65.71336365,47.77163696,46.58955287,46.30217581,60.91708624,224.7360696,0.964102354,0.567544119,7.193563515
1,0.628524857,1.097254277,256,36.92314148,34762.5,1750.423442,0.530433655,0.534602076,65025,1,1.88524991,88.1404452,210.3829596,36.92314148,46.61509705,31.17861938,42.92926166,37.76014969,53.16355589,164.5087409,0.963391189,0.637417725,6.046772697
1,0.567895066,1.224401664,256,35.30828857,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.30828857,51.75350952,36.87435913,40.56426863,44.18961977,58.11711532,189.3121994,0.962506725,0.632738528,5.970918705
1,0.364308208,1.807593611,256,46.60920715,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,46.60920715,76.63046265,67.20111084,46.86579539,66.54683663,74.95091071,260.3376041,0.970013624,0.602748166,6.546790143
1,0.613393893,1.103753535,256,32.99641418,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.99641418,45.56854248,30.85758972,40.70195201,39.26467094,55.81336038,166.8748832,0.963314105,0.671854285,5.297545191
1,0.500994508,1.350350551,256,46.46986389,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,46.46986389,58.39750671,41.92759705,46.64882716,42.74299206,57.09282789,157.0149567,0.97223976,0.587934147,6.773723054
1,0.437236778,1.658235059,256,48.57897949,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,48.57897949,66.65905762,47.88018799,51.1799086,50.74529365,67.50394027,313.9570522,0.95705632,0.600681106,6.598832146
1,0.68498136,0.901779388,27,34.50784302,298.5,83.49747467,0.409465021,0.825726141,361.5,1,2.442211055,23.35620863,19.495179,34.50784302,41.02355957,27.98518372,43.18843062,35.34060142,49.74984015,111.7315621,0.97309602,0.700657756,5.120003951
1,0.594267933,1.282905691,12,25.70785522,65,32.14213538,0.601851852,0.942028986,69,1.333333333,1.661538462,15.89410564,9.097283683,25.70785522,46.13023376,41.73141479,42.52027725,62.82201473,69.21145532,145.5433111,0.978378804,0.761106859,4.495106981
1,0.728834962,0.78302186,256,34.89884949,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.89884949,46.69184875,28.86871338,37.01109405,31.83488457,48.96381706,118.1115818,0.96761451,0.625101487,5.836831215
1,0.538342271,1.275380204,256,44.78794861,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,44.78794861,54.71780396,39.70503235,45.76677761,41.46709139,54.84319147,171.7119008,0.966681799,0.578598706,6.742360502
1,0.585834848,1.148385198,256,37.99046326,35532.5,1832.648838,0.542182922,0.546443676,65025,1,1.844395976,94.52196619,212.7002213,37.99046326,48.52500916,31.78118896,43.48492961,36.64448404,54.63957149,146.476777,0.969150327,0.647873529,5.684151605
1,0.522079204,1.301656302,256,43.94285583,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,43.94285583,58.10900879,38.72912598,44.0134952,38.4023196,56.41535338,134.5923118,0.973884106,0.585642053,6.501560371
1,0.71070328,0.830853423,256,34.87072754,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.87072754,47.21699524,28.6605835,37.11448131,31.08295589,48.2805966,139.5079269,0.962569184,0.598062817,6.461606562
1,0.470379455,1.47283123,256,27.1415863,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.1415863,62.63021851,53.16624451,33.14894919,63.37096887,74.05651148,148.7575488,0.979241124,0.666214892,5.527223158
1,0.552773349,1.332109373,256,36.70880127,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.70880127,50.59968567,41.79231262,45.01648779,53.47334726,60.34673407,239.7886693,0.957705333,0.66277656,5.69456214
1,0.518599601,1.350736096,7,43.54078674,25.5,24.72792172,0.364285714,0.894736842,28.5,0.7,2.745098039,23.97922011,5.698035485,43.54078674,62.5955658,43.98065186,42.76622816,42.23477665,57.49149365,183.9718084,0.966735947,0.548220475,7.382259959
1,0.412267426,1.663835934,256,47.6650238,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,47.6650238,70.84051514,48.20549011,47.83325499,48.52725613,69.31091065,219.978555,0.96990202,0.575777906,6.808831302
1,0.586061683,1.178956833,256,35.17976379,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.17976379,49.87037659,39.96647644,41.3977046,47.76349219,56.85712205,202.2617786,0.959425493,0.64607834,5.951537678
1,0.699588263,0.883277708,256,31.75474548,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.75474548,44.49859619,27.29090881,37.09133258,32.60591376,50.19747014,136.0879732,0.963741136,0.633212101,5.98871016
1,0.72694173,0.848454594,256,30.42041016,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,30.42041016,42.67729187,28.36514282,34.92388549,35.30851448,48.07610519,190.1268959,0.945608735,0.610469449,6.309555728
1,0.748594606,0.774971099,256,12.06970215,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,12.06970215,28.65463257,22.24349976,23.50040828,41.32373415,52.39794113,89.27811551,0.971479193,0.820854214,3.20257472
1,0.38400495,1.730298878,256,53.45834351,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,53.45834351,70.42007446,50.59451294,53.75703168,51.69731674,69.78432999,243.1561252,0.96884311,0.596400719,6.513664342
1,0.474994045,1.46011025,256,44.20033264,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,44.20033264,57.95770264,40.70903015,48.34759752,44.65407925,62.18239207,182.0969266,0.970303113,0.618294211,6.196064257
1,0.545629289,1.275044719,256,38.14814758,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,38.14814758,54.11988831,38.68806458,43.48346907,44.37197567,59.45994117,183.4506635,0.966960645,0.643792561,6.008567634
1,0.849227915,0.493506418,256,27.19721985,32662.5,1838.021422,0.498390198,0.502306805,65025,1,2.006460008,103.4312361,203.9293668,27.19721985,41.38014221,23.29862976,29.83402879,27.17193074,43.77406957,110.6345589,0.959536444,0.620453001,6.081593184
1,0.555864432,1.248974564,256,38.88128662,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,38.88128662,47.19923401,32.38771057,47.77236565,40.19720326,57.42265725,162.7432304,0.969167024,0.671744981,5.403117094
1,0.49894056,1.44187395,256,44.07678223,33359.5,1876.589962,0.509025574,0.513025759,65025,1,1.964537838,105.5648282,206.0937519,44.07678223,58.30661011,42.54522705,48.73942751,46.62541529,62.25719425,216.1790408,0.96589138,0.608465866,6.469748547
1,0.604357501,1.081480037,256,40.52806091,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,40.52806091,49.44535828,34.46224976,44.33521895,38.35695572,53.40363029,162.1498513,0.965340544,0.634388256,5.865519534
1,0.611010188,1.054612373,256,39.5892334,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,39.5892334,51.7519989,34.15272522,40.55535914,35.95483243,52.12046684,155.7353133,0.964114406,0.592698662,6.503855624
1,0.544601564,1.438950121,256,26.95977783,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,26.95977783,49.90652466,46.94888306,40.46711017,68.12830755,72.26805099,222.7308953,0.968079651,0.731882878,4.638167299
1,0.490067872,1.377136933,256,43.54733276,34788,1826.950352,0.530822754,0.534994233,65025,1,1.883868,95.94537169,210.4601085,43.54733276,54.86973572,38.0448761,48.93222079,43.45386716,60.96673739,186.3399521,0.968394693,0.640205235,5.836323541
1,0.697714212,1.026321096,256,17.20411682,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,17.20411682,30.82359314,34.20317078,35.41677913,66.31654716,59.66879098,217.7507634,0.953683777,0.831048884,3.159086226
1,0.402657132,1.686794442,256,27.83709717,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,27.83709717,77.02053833,65.08891296,30.64258176,71.42676736,82.87410098,170.5165793,0.980182893,0.657640282,6.053759349
1,0.4323657,1.665020478,256,44.48538208,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,44.48538208,64.58544922,58.0821991,49.50790465,65.26608232,71.32560702,305.5344909,0.961908053,0.614193714,6.439860561
1,0.535870677,1.40363962,256,20.08010864,41461,1720.925968,0.632644653,0.637616301,65025,1,1.580666168,71.4306502,229.7602767,20.08010864,52.44396973,49.37623596,31.61388324,69.0929923,71.86757543,160.4046232,0.975257111,0.727308378,4.864822548
1,0.526605552,1.331710499,256,39.96284485,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,39.96284485,54.13346863,39.24331665,45.9742377,45.88694771,60.96618134,180.5470331,0.968982117,0.647990171,5.90546937
1,0.595369711,1.179177282,256,35.2353363,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,35.2353363,45.54641724,30.0463562,44.84065576,39.24724189,56.65627058,146.9062781,0.970894281,0.670553969,5.648491167
1,0.517446691,1.397039457,256,46.51730347,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,46.51730347,54.75408936,40.90711975,52.68957391,46.33854647,60.7324099,181.9868013,0.971948523,0.653562678,5.867970858
1,0.675611016,0.932877952,256,34.47096252,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.47096252,45.14326477,29.61077881,39.5212837,34.39657476,50.58535773,164.0155538,0.958957877,0.634705942,5.870733379
1,0.646013137,0.990994235,256,38.48002625,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,38.48002625,45.45428467,30.63240051,42.63002783,34.41978687,49.84308891,140.6966821,0.965887645,0.635896818,5.759074547
1,0.617914842,1.128682558,256,31.37007141,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.37007141,45.78887939,40.43908691,39.95241418,51.86596054,56.2642979,213.1589234,0.955913885,0.678182762,5.564722755
1,0.727745881,0.793573146,256,31.47183228,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,31.47183228,38.65174866,24.54431152,39.74525855,31.67180739,48.08637364,111.8463032,0.969499802,0.694013474,5.089497789
1,0.41914493,1.539246118,3,34.72912598,13.5,20.24264061,0.45,0.931034483,14.5,0.3,2.222222222,30.35292586,4.145929794,34.72912598,70.31060791,61.60881042,35.30524881,61.03323135,68.94354872,207.0259702,0.96866189,0.579686635,6.733173784
1,0.47425518,1.540207548,256,42.11248779,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,42.11248779,58.84196472,44.40821838,50.81755985,53.78787812,68.48778589,201.4017825,0.972643423,0.655178126,5.945053237
1,0.609561949,1.180946338,256,42.2702179,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,42.2702179,50.88652039,35.82180786,47.85792396,42.30745119,56.26973545,171.0306537,0.968261869,0.617779971,6.455453415
1,0.593018194,1.135402312,256,42.88491821,31309,1765.009229,0.477737427,0.481491734,65025,1,2.093200038,99.50038579,199.6593522,42.88491821,54.46141052,34.67137146,43.67661082,37.95390442,55.07801479,165.6015296,0.965899731,0.596054303,6.465912652
1,0.592291135,1.181197627,256,38.57893372,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,38.57893372,54.73405457,37.37734985,41.09441756,42.82922556,57.4210823,193.4072686,0.962297312,0.581956483,6.909383517
1,0.538927585,1.31865239,256,42.07046509,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,42.07046509,53.90661621,36.47833252,45.57061965,39.55804336,57.39746033,169.3788476,0.968394881,0.604613555,6.309154347
1,0.795738406,0.694029819,256,6.454223633,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,6.454223633,27.07666016,20.97843933,17.46189816,42.93734622,53.4754966,87.92181817,0.968713429,0.836094813,3.027925087
1,0.466915315,1.561295837,256,46.39602661,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,46.39602661,66.008255,45.52302551,49.53562024,48.15555374,65.72422657,235.3904317,0.967106377,0.602443811,6.662810063
1,0.574270603,1.138560169,256,42.08609009,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,42.08609009,51.88723755,32.79441833,45.34885804,35.73325008,54.84182921,134.8235155,0.972941792,0.630147351,6.047106034
1,0.59653279,1.122936554,256,34.97764587,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.97764587,47.22216797,31.31904602,42.60579023,39.14793042,56.36743536,160.1170614,0.967042118,0.664591426,5.640641524
1,0.376721613,1.779147879,256,29.79162598,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,29.79162598,80.9354248,77.00852966,33.2998349,81.3234963,85.33371834,183.9898033,0.980890466,0.633196726,6.344063135
1,0.578805868,1.248945269,256,36.68815613,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,36.68815613,52.78173828,40.35696411,40.14157567,45.22804785,55.82992121,244.661434,0.948705694,0.600024713,6.516800547
1,0.699687001,0.88229483,256,38.03915405,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,38.03915405,49.66038513,33.05319214,38.61640465,35.34725858,49.07342916,187.5113086,0.952673267,0.584001951,6.635479283
1,0.520934485,1.482846157,256,21.03959656,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,21.03959656,55.87860107,52.52919006,31.36912506,73.60762979,78.37186896,243.0888751,0.967665773,0.733460367,4.713482015
1,0.691808633,0.87926656,256,34.20812988,33944,2079.259011,0.517944336,0.52201461,65025,1,1.930709404,127.3661923,207.8914214,34.20812988,46.80473328,29.72607422,37.89385559,33.68725552,50.50858954,155.9850892,0.960401072,0.637756541,5.982304089
1,0.632667572,1.005995381,256,39.89953613,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,39.89953613,48.59814453,32.30563354,42.72088855,35.54504678,50.94558876,160.8241708,0.963050923,0.610797151,6.375197889
1,0.674486568,0.96539696,256,32.2348175,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,32.2348175,40.46055603,27.47276306,40.21457519,34.06194483,48.82592902,117.9534682,0.969136701,0.665151553,5.556206655
1,0.35486752,1.807454148,256,51.06866455,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,51.06866455,85.26435852,75.45053101,53.37402014,76.74106207,86.89199974,207.3452608,0.982083236,0.626483094,5.942036337
1,0.508388552,1.472034963,256,41.49156189,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,41.49156189,55.06422424,44.74591064,49.31214776,53.77053723,63.92624022,262.8538659,0.960307562,0.640167015,6.102515452
1,0.37256654,1.744977207,256,34.57951355,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,34.57951355,81.27980042,68.98197937,37.87086825,71.76905317,84.18666864,179.4710352,0.98083166,0.624963531,6.210301835
1,0.461943891,1.471662458,256,48.10653687,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,48.10653687,59.80763245,41.83207703,49.89466385,43.86163057,61.32999,197.7716681,0.968163973,0.605604151,6.37504092
1,0.77129016,0.767250359,256,10.54302979,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,10.54302979,29.28300476,22.05741882,24.37700834,42.49811917,53.6305535,106.6955952,0.965799965,0.82782915,3.275040641
1,0.586763412,1.119508633,256,44.22802734,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,44.22802734,52.79521179,33.1050415,44.72219417,34.28970305,52.67411669,152.2493143,0.96730045,0.592958115,6.484597595
1,0.555516287,1.29511265,141,45.13955688,16306.5,953.629505,0.451753657,0.484447415,33660,0.55078125,2.213595805,55.76973801,144.0905293,45.13955688,59.80529785,42.76667786,43.04689762,46.05801436,57.20433197,246.9169828,0.95425119,0.544099094,7.464704336
1,0.486878558,1.531319009,256,43.44104004,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,43.44104004,59.67150879,48.59609985,49.34786515,57.75805539,65.69954242,287.9238813,0.958571489,0.637740831,6.124730501
1,0.545080608,1.261878855,256,41.71878052,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,41.71878052,56.22926331,39.46286011,44.32642711,42.05520773,57.5978024,186.9676692,0.965472597,0.608099528,6.499801864
1,0.689563323,0.88944496,256,37.35522461,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,37.35522461,47.20167542,29.96472168,40.82360789,33.38562173,49.49377733,126.748503,0.968846583,0.612558123,6.350804884
1,0.57828747,1.199179556,256,41.61195374,65025,1020,0.992202759,1,65025,1,1.007858516,16,287.7366876,41.61195374,53.96522522,36.12538147,43.87740597,40.04203928,55.24433031,180.5090083,0.963655522,0.589899436,6.779892849
1,0.596090073,1.167872207,256,35.97349548,36394,1747.411248,0.555328369,0.559692426,65025,1,1.800736385,83.89971067,215.2632806,35.97349548,47.20233154,32.83969116,43.19031918,39.49033784,55.01208156,172.9913832,0.964099505,0.63833836,5.984800736
